"ScannedImage","Target","VulnerabilityID","PkgName","InstalledVersion","FixedVersion","Severity","PrimaryURL","Title"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38685","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38685","kernel: fbdev: Fix vmalloc out-of-bounds write in fast_imageblit"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38684","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38684","kernel: net/sched: ets: use old 'nbands' while purging unused classes"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38683","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38683","kernel: hv_netvsc: Fix panic during namespace deletion with VF"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38681","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38681","kernel: mm/ptdump: take the memory hotplug lock inside ptdump_walk_pgd()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38680","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38680","kernel: media: uvcvideo: Fix 1-byte out-of-bounds read in uvc_parse_format()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38679","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38679","kernel: media: venus: Fix OOB read due to missing payload bound check"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38678","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38678","kernel: netfilter: nf_tables: reject duplicate device on updates"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38677","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38677","kernel: f2fs: fix to avoid out-of-boundary access in dnode page"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38694","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38694","kernel: media: dvb-frontends: dib7090p: fix null-ptr-deref in dib7090p_rw_on_apb()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39781","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39781","kernel: parisc: Drop WARN_ON_ONCE() from flush_cache_vmap"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39782","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39782","kernel: jbd2: prevent softlockup in jbd2_log_do_checkpoint()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39783","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39783","kernel: PCI: endpoint: Fix configfs group list head handling"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40054","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40054","kernel: f2fs: fix UAF issue in f2fs_merge_page_bio()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40053","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40053","kernel: net: dlink: handle copy_thresh allocation failure"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40049","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40049","kernel: Squashfs: fix uninit-value in squashfs_get_parent"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40048","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40048","kernel: uio_hv_generic: Let userspace take care of interrupt mask"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40044","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40044","kernel: fs: udf: fix OOB read in lengthAllocDescs handling"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40043","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40043","kernel: net: nfc: nci: Add parameter validation for packet data"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40042","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40042","kernel: tracing: Fix race condition in kprobe initialization causing NULL pointer dereference"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40036","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40036","kernel: misc: fastrpc: fix possible map leak in fastrpc_put_args"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40035","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40035","kernel: Input: uinput - zero-initialize uinput_ff_upload_compat to avoid info leak"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40032","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40032","kernel: PCI: endpoint: pci-epf-test: Add NULL check for DMA channels before release"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40029","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40029","kernel: bus: fsl-mc: Check return value of platform_get_resource()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40027","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40027","kernel: net/9p: fix double req put in p9_fd_cancelled"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40026","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40026","kernel: KVM: x86: Don't (re)check L1 intercepts when completing userspace I/O"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40025","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40025","kernel: f2fs: fix to do sanity check on node footer for non inode dnode"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40022","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40022","kernel: crypto: af_alg - Fix incorrect boolean values in af_alg_ctx"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40021","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40021","kernel: tracing: dynevent: Add a missing lockdown check on dynevent"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40020","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40020","kernel: can: peak_usb: fix shift-out-of-bounds issue"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40019","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40019","kernel: crypto: essiv - Check ssize for decryption and in-place encryption"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40018","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40018","kernel: ipvs: Defer ip_vs_ftp unregister during netns cleanup"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40011","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40011","kernel: drm/gma500: Fix null dereference in hdmi teardown"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40006","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40006","mm/hugetlb: fix folio is still mapped when deleted"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40003","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40003","kernel: net: mscc: ocelot: Fix use-after-free caused by cyclic delayed work"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40001","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40001","kernel: scsi: mvsas: Fix use-after-free bugs in mvs_work_queue"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39996","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39996","kernel: media: b2c2: Fix use-after-free causing by irq_check_work in flexcop_pci_remove"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39995","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39995","kernel: media: i2c: tc358743: Fix use-after-free bugs caused by orphan timer in probe"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40055","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40055","kernel: ocfs2: fix double free in user_cluster_connect()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40070","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40070","kernel: pps: fix warning in pps_register_cdev when register device fail"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40074","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40074","kernel: ipv4: start using dst_dev_rcu()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40075","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40075","kernel: tcp_metrics: use dst_dev_net_rcu()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40909","perl-modules-5.32","5.32.1-4+deb11u4",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40909","perl: Perl threads have a working directory race condition where file operations may target unintended paths"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40909","perl-base","5.32.1-4+deb11u4",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40909","perl: Perl threads have a working directory race condition where file operations may target unintended paths"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40909","perl","5.32.1-4+deb11u4",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40909","perl: Perl threads have a working directory race condition where file operations may target unintended paths"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-9230","openssl","1.1.1w-0+deb11u3","1.1.1w-0+deb11u4","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-9230","openssl: Out-of-bounds read & write in RFC 3211 KEK Unwrap"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2023-50495","ncurses-bin","6.2+20201114-2+deb11u2",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2023-50495","ncurses: segmentation fault via _nc_wrap_entry()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2023-50495","ncurses-base","6.2+20201114-2+deb11u2",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2023-50495","ncurses: segmentation fault via _nc_wrap_entry()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40300","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40300","kernel: x86/vmscape: Add conditional IBPB mitigation"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40109","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40109","kernel: crypto: rng - Ensure set_ent is always present"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40107","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40107","kernel: can: hi311x: fix null pointer dereference when resuming from sleep before interface was enabled"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40106","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40106","kernel: comedi: fix divide-by-zero in comedi_buf_munge()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40105","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40105","kernel: vfs: Don't leak disconnected dentries on umount"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40104","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40104","kernel: ixgbevf: fix mailbox API compatibility by negotiating supported features"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39990","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39990","kernel: bpf: Check the helper function is valid in get_helper_proto"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40103","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40103","kernel: smb: client: Fix refcount leak for cifs_sb_tlink"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40100","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40100","kernel: btrfs: do not assert we found block group item when creating free space tree"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40099","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40099","kernel: cifs: parse_dfs_referrals: prevent oob on malformed input"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40095","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40095","kernel: usb: gadget: f_rndis: Refactor bind path to use __free()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40094","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40094","usb: gadget: f_acm: Refactor bind path to use __free()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40093","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40093","kernel: usb: gadget: f_ecm: Refactor bind path to use __free()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40092","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40092","kernel: usb: gadget: f_ncm: Refactor bind path to use __free()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40088","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40088","kernel: hfsplus: fix slab-out-of-bounds read in hfsplus_strcasecmp()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40087","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40087","kernel: NFSD: Define a proc_layoutcommit for the FlexFiles layout type"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40083","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40083","kernel: net/sched: sch_qfq: Fix null-deref in agg_dequeue"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40080","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40080","kernel: nbd: restrict sockets to TCP and UDP"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40078","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40078","kernel: bpf: Explicitly check accesses to bpf_sock_addr"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40077","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40077","kernel: f2fs: fix to avoid overflow while left shift operation"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-40102","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-40102","kernel: KVM: arm64: Prevent access to vCPU events before init"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-38577","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-38577","kernel: f2fs: fix to avoid panic in f2fs_evict_inode"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39987","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39987","kernel: can: hi311x: populate ndo_change_mtu() to prevent buffer overflow"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39985","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39985","kernel: can: mcba_usb: populate ndo_change_mtu() to prevent buffer overflow"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39851","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39851","kernel: vxlan: Fix NPD when refreshing an FDB entry with a nexthop object"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39850","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39850","kernel: vxlan: Fix NPD in {arp,neigh}_reduce() when using nexthop objects"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39848","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39848","kernel: ax25: properly unshare skbs in ax25_kiss_rcv()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39847","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39847","kernel: ppp: fix memory leak in pad_compress_skb"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39846","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39846","kernel: pcmcia: Fix a NULL pointer dereference in __iodyn_find_io_region()"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39839","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39839","kernel: batman-adv: fix OOB read/write in network-coding decode"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39838","linux-libc-dev","5.10.237-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39838","kernel: cifs: prevent NULL pointer dereference in UTF16 conversion"
"drupal:10.3-apache-bullseye","drupal:10.3-apache-bullseye (debian 11.11)","CVE-2025-39835","linux-libc-dev","5.10.237-1","5.10.244-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-39835","kernel: xfs: do not propagate ENODATA disk errors into xattr code"
